,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,50-59 deaths,60-69 deaths,70-79 deaths,80-89 deaths,90+ deaths
186,186,0,0,0,0,3.187590097130749e-13,1.604780031327846e-12,1.944197751989431e-12,6.810731492766521e-12,1.0777306887743226e-11,6.227797099513735e-12
187,187,0,0,0,0,2.6271580601421043e-13,1.3226234940785863e-12,1.6023511220040526e-12,5.613113374151062e-12,8.88223977894991e-12,5.1328318456664055e-12
188,188,0,0,0,0,2.1649575576755242e-13,1.0899267999069573e-12,1.3204240751580649e-12,4.625490683594672e-12,7.319508057920998e-12,4.2297851590428345e-12
189,189,0,0,0,0,1.783904588762733e-13,8.980781363559754e-13,1.0880034387214525e-12,3.8112633287269874e-12,6.031077932349342e-12,3.4851288803465226e-12
190,190,0,0,0,0,1.4697517722779264e-13,7.399225258233674e-13,8.963796775887921e-13,3.140032129740563e-12,4.968915647693118e-12,2.871507774939426e-12
191,191,0,0,0,0,1.2107944709016426e-13,6.095438998538784e-13,7.384399797772968e-13,2.5866928765104263e-12,4.0934127410209355e-12,2.36527396235155e-12
192,192,0,0,0,0,9.973896204594251e-14,5.021191158935442e-13,6.082710740480641e-13,2.1308032343929085e-12,3.371803301221638e-12,1.9484125808245507e-12
193,193,0,0,0,0,8.21524630319144e-14,4.135786286774402e-13,5.010128469664833e-13,1.755039443883409e-12,2.7773006563914762e-12,1.6050323986575108e-12
194,194,0,0,0,0,6.765690264991169e-14,3.405968979014223e-13,4.1260854266402703e-13,1.4452858490892921e-12,2.28721087590235e-12,1.3218517295590632e-12
195,195,0,0,0,0,5.570849365968328e-14,2.804506016200107e-13,3.397368171734577e-13,1.1900252514620965e-12,1.883236528543372e-12,1.0883424075665399e-12
196,196,0,0,0,0,4.586573366876144e-14,2.3089273693795865e-13,2.7970432432639673e-13,9.797505798328157e-13,1.5504694844725548e-12,8.960099124502318e-13
197,197,0,0,0,0,3.7751779673964367e-14,1.900480036801511e-13,2.3021390113226674e-13,8.063786920774883e-13,1.2761199272034748e-12,7.375835107931852e-13
198,198,0,0,0,0,3.106793727121451e-14,1.5639511853637213e-13,1.894574934669049e-13,6.635701196632385e-13,1.0502437744179386e-12,6.069082748018393e-13
199,199,0,0,0,0,2.5567037507271548e-14,1.2870146732502444e-13,1.5590832227437294e-13,5.460874469258856e-13,8.642158936229143e-13,4.995209819826188e-13
200,200,0,0,0,0,2.1032120597550173e-14,1.0587592270636707e-13,1.2824944069882853e-13,4.492133759961448e-13,7.10929943033133e-13,4.109404129770541e-13
201,201,0,0,0,0,1.730356977698115e-14,8.710073869611062e-14,1.0551562061982901e-13,3.695586146859622e-13,5.849182761006493e-13,3.3783714777985726e-13
202,202,0,0,0,0,1.4241263796907688e-14,7.169246190562618e-14,8.683655800745133e-14,3.042006978445068e-13,4.813447434665342e-13,2.781955375229616e-13
203,203,0,0,0,0,1.1718293062733803e-14,5.898412576048424e-14,7.145236053706119e-14,2.5027045107862106e-13,3.961485783963481e-13,2.2895611517448035e-13
204,204,0,0,0,0,9.639733505367062e-15,4.852728891446154e-14,5.878349165601184e-14,2.0588138156665247e-13,3.2579659408571697e-13,1.8812122873124058e-13
205,205,0,0,0,0,7.936107367569981e-15,3.995684337310633e-14,4.8389303744101135e-14,1.6957119091803202e-13,2.6824241989681287e-13,1.5513297538154538e-13
206,206,0,0,0,0,6.53380686243229e-15,3.2886697923894903e-14,3.9846635197801623e-14,1.3953651989307827e-13,2.208961179911353e-13,1.2781373447328717e-13
207,207,0,0,0,0,5.375266925831852e-15,2.7053962820411664e-14,3.277978645884574e-14,1.1477550224752376e-13,1.8174329227207253e-13,1.0493971919371127e-13
208,208,0,0,0,0,4.424327593671112e-15,2.2277283106463387e-14,2.6976926925231568e-14,9.453140922240058e-14,1.494809801850702e-13,8.606100792048145e-14
209,209,0,0,0,0,3.644684572858581e-15,1.8354020847526762e-14,2.22092395787589e-14,7.790469282817495e-14,1.2316593276425465e-13,7.126758497806494e-14
